X,Y,Z,Collision_state
-0.017874777317047,0.18371301144361,0.026362143456936,1
0.14823919534683,-0.14499748125672,0.0241883918643,1
-0.11248019337654,-0.016792617738247,-0.045766286551952,1
0.11975759267807,-0.10197245073505,0.0064433291554451,1
0.12124460935593,-0.23656887561083,0.095855094492435,1
-0.065027296543121,0.061901651322842,-0.03477094322443,1
0.10629194974899,0.23662980645895,0.089748717844486,1
0.17172694206238,0.21214803308249,0.059244617819786,1
-0.066807389259338,0.082423962652683,-0.073601834475994,1
-0.14902487397194,0.088594056665897,0.00030282884836197,1
0.056824266910553,0.12446437031031,0.031394980847836,1
-0.079552590847015,0.0040833577513695,0.001870222389698,1
0.049523115158081,-0.08573358040303,-0.037923492491245,1
0.19456404447556,-0.17131356149912,-0.011671908199787,1
-0.086827576160431,0.2126087769866,0.074730165302753,1
0.065721333026886,-0.059629019349813,-0.014784820377827,1
0.053485453128815,-0.21936174482107,0.0011735558509827,1
0.13530391454697,0.26694869250059,0.033073358237743,1
0.090161859989166,-0.17366816103458,0.093068413436413,1
0.014651775360107,0.087412439286709,-0.0026276484131813,1
-0.043027937412262,-0.058205455541611,-0.013880528509617,1
0.052249312400818,-0.093249153345823,-0.055415742099285,1
0.091528832912445,-0.148307710886,-0.074560336768627,1
-0.054081529378891,0.19701131433249,-0.084610097110271,1
-0.22759991884232,-0.10313356295228,0.056006453931332,1
-0.069012403488159,-0.090045461431146,-0.051612533628941,1
-0.03053343296051,0.078772701323032,-0.039749406278133,1
-0.080391705036163,-0.17343152314425,-0.027123495936394,1
-0.028031527996063,-0.17141085118055,-0.037504725158215,1
0.079969525337219,-0.07321247830987,0.0044363662600517,1
-0.010574460029602,-0.24922219663858,0.016015738248825,1
-0.1062930226326,0.013977810740471,0.015842728316784,1
-0.023351728916168,0.031688325107098,-0.0068261250853539,1
-0.072100758552551,0.035483740270138,-0.0042732283473015,1
-0.17538630962372,0.095828510820866,-0.041239887475967,1
-0.1671724319458,-0.049243338406086,0.21357426792383,1
0.18134552240372,-0.23149649053812,0.0045896545052528,1
0.058866798877716,-0.25458385795355,0.019746363162994,1
0.027683079242706,-0.17925005406141,-0.015361435711384,1
-0.19319865107536,0.020872548222542,-0.016275636851788,1
-0.10621881484985,-0.097755648661405,0.01092042773962,1
-0.11894723773003,-0.050341244786978,0.0016847476363182,1
0.16388112306595,-0.21674136072397,0.071224980056286,1
-0.12521848082542,-0.18034831434488,0.1289209201932,1
0.086866319179535,-0.084785370156169,-0.063688687980175,1
-0.03180605173111,0.090993620455265,-0.023494772613049,1
0.011132478713989,-0.22193838655949,0.1812012270093,1
0.04964804649353,-0.17535477131605,0.022003225982189,1
-0.11459636688232,-0.13890492916107,0.0087873265147209,1
0.18673700094223,0.23203780502081,0.0099818482995033,1
0.017924308776855,0.081882752478123,0.01050578057766,1
-0.16762948036194,0.082946695387363,-0.05074966698885,1
0.045109331607819,0.13160455971956,-0.0031759664416313,1
0.13640058040619,0.15691854804754,-0.027259275317192,1
0.049440324306488,0.12554699927568,0.027096949517727,1
-0.23440071940422,-0.042195122689009,0.087795563042164,1
0.02051967382431,-0.078179543837905,-0.014072380959988,1
-0.088452100753784,0.24389480799437,-0.039010562002659,0
-0.13801494240761,-0.01334660500288,-0.00077343732118607,1
0.040736079216003,0.26733385771513,-0.0003821924328804,1
0.089182198047638,-0.19058473408222,0.063549980521202,1
-0.063809037208557,0.019407629966736,-0.019052498042583,1
-0.035928666591644,-0.21711432188749,-0.013188593089581,1
-0.17604741454124,0.032929934561253,-0.071531489491463,1
-0.13611096143723,0.13489181548357,0.10701473802328,1
-0.062358170747757,-0.023381426930428,-0.026412531733513,1
0.069435119628906,0.25317554920912,-0.059305615723133,1
-0.06744372844696,0.22883858531713,0.1391888037324,1
0.013389408588409,0.058723144233227,-0.0016345903277397,1
-0.084977328777313,0.067751057446003,-0.0008154883980751,1
-0.16048413515091,-0.081486962735653,0.10898736864328,1
-0.040487945079803,0.082623444497585,-0.02998661249876,1
0.062457144260406,-0.057676430791616,-0.027025483548641,1
-0.034695565700531,-0.26958514004946,0.055444873869419,1
0.16636729240417,-0.14980734139681,-0.033168219029903,1
-0.10634726285934,0.17608203738928,0.033203102648258,1
-0.17534133791924,-0.10845204722136,0.065033875405788,1
0.11925321817398,0.12904139608145,0.054043389856815,1
-0.15222638845444,-0.17070078849792,-0.046108491718769,1
0.10982441902161,-0.23014179617167,0.046009711921215,1
-0.13689151406288,-0.052374437451363,0.026027955114841,1
-0.056944131851196,-0.0012802258133888,0.0032523646950722,1
2.1100044250488e-05,0.05036599189043,-0.001331128180027,1
-0.1892628967762,-0.093233688268811,0.15855634957552,1
0.0046602487564087,0.23201470822096,0.064412452280521,1
-0.04304826259613,0.041155196726322,-0.0020381584763527,1
-0.16337084770203,0.097743503749371,0.070816181600094,1
-0.049725472927094,0.014958366751671,-0.0090108141303062,1
0.064963579177856,0.052546285092831,-0.02494228631258,1
0.016148507595062,0.098222427070141,0.00068406015634537,1
-0.24375477433205,-0.095000344794244,-0.036571972072124,1
-0.19823732972145,-0.043776877224445,0.15079621225595,1
0.18166124820709,0.16151531785727,0.030671007931232,1
0.044908940792084,0.28360303491354,0.043199501931667,1
-0.070755273103714,-0.10485504753888,0.00020382553339005,1
-0.063735663890839,-0.0045590773224831,-0.025400765240192,1
0.011594533920288,0.13291987031698,0.039697356522083,1
-0.1121501326561,-0.17904105037451,-0.048617534339428,1
-0.01340925693512,-0.19504021853209,0.11534164100885,1
0.1371266245842,-0.17666828632355,-0.032373316586018,1
-0.11110651493073,0.15329136699438,0.12297607213259,1
0.063055336475372,-0.20197058469057,0.090385742485523,1
-0.0093185305595398,-0.25070556253195,0.058962278068066,1
-0.034742891788483,0.23947717994452,0.12592033296824,1
-0.080700755119324,-0.26280646771193,0.082993142306805,1
0.13382393121719,-0.25269142538309,0.013779148459435,1
0.13551193475723,-0.25211069732904,-0.054126478731632,1
-0.12546715140343,-0.10965444240719,0.095298387110233,1
-0.015249788761139,-0.10184894897975,-0.015721142292023,1
0.021017849445343,0.15707644075155,-0.009510837495327,1
-0.036974430084229,0.075694091618061,0.010717950761318,1
0.022910058498383,-0.088328779675066,0.003893718123436,1
-0.014433205127716,0.11921533197165,0.033115267753601,1
-0.076342940330505,0.025581680238247,0.00014948099851608,1
-0.20929923653603,-0.072706898674369,-0.016902811825275,1
0.12803167104721,-0.12965371645987,-0.024644501507282,1
-0.05801996588707,-0.20152187347412,-0.030279435217381,1
-0.1663284599781,-0.0386110432446,0.051945798099041,1
0.022295236587524,0.14174523204565,-0.019465088844299,1
-0.20978140830994,0.11052616685629,0.14140482991934,1
-0.16254955530167,-0.15540070831776,0.10654085129499,1
0.012062788009644,0.16772343963385,-0.022503137588501,1
-0.12848293781281,-0.090703900903463,-0.042060472071171,1
0.022619128227234,-0.13639983162284,-0.0095638781785965,1
-0.012145161628723,-0.21001571416855,-0.041016072034836,1
-0.12926650047302,0.080033250153065,0.060988985002041,1
-0.1632522046566,-0.10383098875172,-0.050283424556255,1
-0.025556683540344,0.21722870320082,0.10864020138979,1
0.041179418563843,-0.12596523761749,-0.016021557152271,1
-0.14912733435631,-0.096003577578813,0.054033122956753,1
-0.10217547416687,-0.14416178315878,0.032757706940174,1
-0.1994466483593,-0.089269708842039,0.097746722400188,1
-0.13688218593597,0.024660520255566,-0.058317296206951,1
0.15742009878159,-0.1760143712163,0.18557403236628,1
0.10108989477158,-0.12351480685174,0.034172095358372,1
-0.040228843688965,-0.079869788140059,-0.018526472151279,1
-0.053257763385773,0.17003130167723,-0.059316828846931,1
0.057305634021759,-0.085717640817165,-0.025057964026928,1
0.1728213429451,-0.25204599648714,0.028319448232651,1
0.048891663551331,0.25082039088011,0.0097521021962166,1
-0.16718676686287,0.16224160045385,-0.0033635273575783,1
-0.028179883956909,-0.24778256565332,0.059455253183842,1
-0.14879116415977,0.0057589933276176,-0.033994562923908,1
0.093144714832306,-0.24919534474611,0.02740541100502,1
0.12494111061096,0.18393950909376,-0.059626743197441,1
0.09054571390152,0.10198669880629,0.010103136301041,1
-0.12956565618515,-0.22252064943314,0.032079420983791,1
-0.11223697662354,0.19085764139891,-0.088237471878529,0
-0.1642037332058,0.10854413360357,-0.03325966745615,1
0.12547582387924,0.1938213929534,0.20448566228151,1
-0.18948861956596,-0.028482802212238,-0.042021460831165,1
0.099894046783447,0.27372165769339,-0.015550427138805,1
-0.085357993841171,0.0068564042448997,-0.068724848330021,1
0.10885310173035,-0.11676758900285,0.0079818591475487,1
-0.14390939474106,-0.12464401125908,-0.088536165654659,1
-0.015989720821381,0.18142827600241,-0.052709639072418,1
-0.023769080638885,-0.14298225939274,0.010155029594898,1
-0.046388447284698,-0.033845044672489,0.0073958858847618,1
-0.17598617076874,-0.0065927952528,0.12557654827833,1
-0.24131560325623,-0.078545175492764,-0.041979119181633,1
-0.17237049341202,-0.027412079274654,0.037197448313236,1
0.063787341117859,0.25892098993063,0.092773087322712,1
-0.1262192428112,0.20345788449049,-0.012275256216526,0
0.073939859867096,-0.082641374319792,0.019278146326542,1
0.10352236032486,0.11231099814177,-0.018774598836899,1
0.12041747570038,-0.16917099058628,0.22393674403429,1
0.10285741090775,0.15543224662542,-0.057052418589592,1
0.13420784473419,-0.19573146849871,-0.091005116701126,1
0.039485037326813,-0.24145203083754,-0.017056524753571,1
-0.22639715671539,-0.12696367874742,-0.045981407165527,1
0.048854172229767,0.049920193850994,0.0036830455064774,1
-0.025059521198273,-0.078640280291438,-0.010293081402779,1
-0.19127082824707,0.014600679278374,0.057885505259037,1
-0.029887497425079,0.041759632527828,-0.0025586113333702,1
-0.088287949562073,0.072680555284023,0.02980849891901,1
-0.087996512651443,-0.24201012402773,0.0077855512499809,1
0.072380602359772,0.10569550842047,-0.041799120604992,1
-0.070954620838165,-0.21635293215513,0.080142922699451,1
-0.065204679965973,0.19195612519979,0.18044171482325,1
-0.093407332897186,-0.11643018387258,-0.078431777656078,1
-0.021911561489105,0.077060528099537,0.019116021692753,1
0.070490539073944,0.072401933372021,-0.0050014704465866,1
-0.086784780025482,0.18004678934813,0.065365739166737,1
-0.0094966888427734,0.20940487831831,0.20618311315775,1
-0.016898930072784,0.23276736587286,0.027088664472103,1
-0.03433758020401,0.11171311885118,-0.049597695469856,1
0.015843093395233,0.12124466150999,-0.0076002776622772,1
0.010067105293274,-0.10560110397637,-0.008135549724102,1
0.064785838127136,0.054263703525066,-0.027325496077538,1
-0.047215163707733,0.16648169606924,0.047902971506119,1
0.018445134162903,0.19625090807676,0.21256903558969,1
0.022655248641968,0.21679147332907,0.10112597793341,1
0.043799817562103,-0.21761698275805,0.14340326935053,1
-0.048320770263672,0.12044624239206,0.030934192240238,1
-0.11596754193306,-0.17117703706026,-0.060055248439312,1
0.089665532112122,0.22564547508955,-0.064359903335571,1
-0.041493594646454,0.14922509342432,-0.03817131370306,1
-0.18098908662796,0.14430712908506,0.12921871989965,1
-0.22658348083496,-0.11475476995111,0.084223039448261,1
-0.12403646111488,-0.1832292675972,-0.094963043928146,1
-0.055055052042007,0.27773844450712,0.075448341667652,1
0.022066235542297,-0.20677554607391,-0.091542087495327,1
0.10272532701492,-0.16765780746937,-0.001203715801239,1
-0.072373241186142,0.15445747226477,-0.073327742516994,0
-0.20223194360733,-0.041335482150316,0.1894031688571,1
0.073291838169098,-0.23672553151846,0.11274845153093,1
0.026871025562286,-0.23038124293089,0.05859737098217,1
-0.12015119194984,-0.20634996145964,0.14026596397161,1
-0.062374442815781,-0.048940878361464,-0.011774532496929,1
-0.18092802166939,0.011990681290627,0.01484439522028,1
0.10444676876068,0.19866784662008,0.17382057756186,1
0.053037226200104,-0.14211947843432,-0.0428716391325,1
-0.0027035474777222,0.073797695338726,-0.041701458394527,1
-0.023075938224792,0.17601176351309,0.0054600611329079,1
0.0411736369133,0.24110495299101,0.03013800829649,1
-0.1645493209362,-0.074270810931921,-0.011646799743176,1
-0.043423116207123,-0.045303866267204,0.0096758380532265,1
-0.047100365161896,0.054688073694706,-0.015873305499554,1
0.019859850406647,0.22799932211637,0.13141433149576,1
-0.14064916968346,0.096220649778843,0.037165991961956,1
-0.030321061611176,-0.15259325504303,0.0018712282180786,1
-0.06935852766037,0.23540928214788,0.091579742729664,1
-0.070147961378098,0.25908660143614,-0.02151296287775,1
-0.044594466686249,-0.14482885226607,-0.031321488320827,1
0.20762491226196,-0.19736491143703,0.13318517059088,1
0.046290338039398,-0.19772416353226,0.0094831883907318,1
0.021755635738373,0.17522295564413,0.061817176640034,1
0.035114824771881,0.16980045288801,-0.060572527348995,1
-0.055118352174759,0.26560821384192,-0.049856163561344,1
-0.094968378543854,-0.046681307256222,-0.018481187522411,1
-0.027486324310303,0.036845453083515,0.0019627287983894,1
-0.1042532324791,-0.19762509316206,-0.0912976115942,1
-0.00074446201324463,-0.14794946461916,0.021617442369461,1
-0.24131608009338,0.12112603336573,0.05175743252039,1
-0.24902564287186,0.026275686919689,0.002016969025135,1
0.12363404035568,0.10218610614538,0.029228173196316,1
-0.01308399438858,-0.25004970282316,0.10344687849283,1
0.10329884290695,-0.16452328115702,0.049904197454453,1
-0.026814222335815,0.036610670387745,0.0037961080670357,1
0.11355590820312,-0.090652581304312,0.020969815552235,1
-0.090265035629272,0.22442059963942,-0.0058339983224869,1
-0.24356433749199,-0.037467256188393,0.13277510553598,1
-0.018603503704071,0.27852105349302,0.032902486622334,1
-0.20678067207336,0.07337898761034,0.11380387097597,1
0.06617671251297,-0.045728027820587,-0.0018025413155556,1
-0.0030918121337891,0.059180460870266,0.0054100155830383,1
0.045813620090485,0.061450384557247,0.0044901594519615,1
-0.12829148769379,0.24320300668478,0.0655552521348,1
0.0046906471252441,0.07745411247015,0.007167786359787,1
0.041717886924744,-0.097986946813762,0.010249368846416,1
0.093204259872437,0.17661245912313,-0.092420741915703,1
0.10997718572617,0.20102589577436,0.15784157067537,1
-0.18256637454033,0.053250052034855,0.091302864253521,1
-0.11364498734474,-0.24421095103025,-0.028026923537254,1
-0.080781996250153,0.16953169554472,0.059412993490696,1
0.05801397562027,-0.18318239599466,-0.010319404304028,1
-0.11260524392128,-0.19477310776711,-0.043622523546219,1
-0.14093133807182,-0.13522911444306,0.11255925148726,1
0.0082327127456665,-0.11204950418323,0.015600688755512,1
0.02848345041275,-0.13457527384162,-0.03581415116787,1
0.014400720596313,-0.17998939752579,0.081346817314625,1
0.038458347320557,-0.086853570304811,0.020462512969971,1
-0.036671459674835,0.17234122008085,0.0089267864823341,1
-0.21338027715683,-0.041617427021265,-0.019389681518078,1
-0.21758455038071,0.11840812116861,0.087886668741703,1
-0.059840530157089,-0.27030158787966,0.10333346575499,1
-0.16500362753868,0.15895386785269,0.14271100610495,1
-0.0012496709823608,0.16676863282919,-0.095692064613104,1
0.022300064563751,-0.079571470618248,-0.00067181140184402,1
0.059750378131866,-0.14445805549622,-0.0089984536170959,1
-0.011312425136566,0.11150995641947,0.026753142476082,1
-0.017045319080353,-0.24376470595598,0.13208995014429,1
-0.03052806854248,-0.0049477592110634,-0.0034076347947121,1
-0.23568630218506,0.03450383991003,-0.068653017282486,1
0.051276445388794,0.18947707861662,-0.029146775603294,1
-0.22265037894249,0.0033653974533081,-0.089454330503941,1
-0.15644213557243,0.13019096106291,-0.045980609953403,1
-0.2585716843605,0.057236470282078,0.084394924342632,1
0.069458186626434,-0.1323489844799,-0.02402650564909,1
-0.034453153610229,0.024145469069481,-0.021224670112133,1
-0.080641806125641,-0.014372885227203,-0.023759610950947,1
-0.083608657121658,0.1822263225913,0.087654612958431,1
0.030652046203613,0.099600918591022,-0.015840843319893,1
0.13102906942368,-0.22039622813463,0.17688592523336,1
0.00026988983154297,0.1689403578639,0.0036565288901329,1
0.078309059143066,0.24221899360418,0.028923191130161,1
-0.058771163225174,-0.12511285766959,0.029410116374493,1
0.037695407867432,0.23325445502996,-0.04021505266428,1
-0.22159084677696,-0.094609814696014,-0.062543444335461,1
-0.039040088653564,0.10622104257345,0.014379255473614,1
-0.019808232784271,0.15593286603689,0.011504597961903,1
0.011828064918518,0.11001896113157,-0.064870595932007,1
-0.18109396100044,0.19111230224371,0.060872487723827,1
-0.15263998508453,0.078506775200367,-0.092540986835957,1
0.040410816669464,0.23949655145407,0.081195719540119,1
0.03249180316925,-0.2277931496501,0.12722835689783,1
0.026524901390076,0.20150142163038,-0.090119250118732,1
